1601510400000,359.71,361.14,359.71,360.50,10805.023,1601510699999,3893209.29546,3346,6540.040,2356798.63503,0
1601510700000,360.49,361.06,360.14,360.16,4731.257,1601510999999,1705711.97421,1839,2135.889,770271.46976,0
1601511000000,360.15,360.32,359.44,360.00,6389.834,1601511299999,2299118.37880,2027,2099.567,755419.27315,0
1601511300000,360.04,360.43,359.76,360.12,3141.854,1601511599999,1131399.43901,1536,1431.291,515431.40874,0
1601511600000,360.12,360.55,359.89,360.47,2500.884,1601511899999,901099.28662,1266,1530.892,551621.92817,0
1601511900000,360.48,360.52,358.61,358.89,6543.677,1601512199999,2351610.61994,2943,2918.363,1048806.38663,0
1601512200000,358.90,359.66,358.90,359.18,3937.309,1601512499999,1414919.71250,1846,2111.672,758760.50820,0
1601512500000,359.17,359.79,359.00,359.64,3878.093,1601512799999,1393106.79730,1658,1235.863,444139.49609,0
1601512800000,359.65,359.81,359.18,359.40,2716.313,1601513099999,976463.44684,1374,1660.748,597030.26678,0
1601513100000,359.33,359.63,359.06,359.36,1425.752,1601513399999,512324.05046,1060,416.651,149743.39992,0
1601513400000,359.36,359.42,359.00,359.23,1529.232,1601513699999,549297.82416,1298,598.537,214994.64768,0
1601513700000,359.24,359.46,358.84,359.23,3022.854,1601513999999,1085762.73741,1361,1094.304,393053.24276,0
1601514000000,359.23,359.50,358.61,358.74,4290.621,1601514299999,1541253.89753,1741,2277.023,818040.26423,0
1601514300000,358.74,359.54,358.56,358.97,3991.310,1601514599999,1433423.70606,1839,1826.891,656217.92950,0
1601514600000,358.97,359.50,358.97,359.36,2929.867,1601514899999,1052622.15603,1670,1806.997,649186.31368,0
1601514900000,359.35,359.70,359.12,359.59,2032.037,1601515199999,730502.50369,1272,1384.701,497818.14833,0
1601515200000,359.59,359.70,359.20,359.35,1701.229,1601515499999,611541.45930,1204,913.653,328471.43393,0
1601515500000,359.38,359.78,359.33,359.45,2279.927,1601515799999,819763.77101,1160,1309.285,470801.48037,0
1601515800000,359.45,359.87,359.45,359.83,1520.022,1601516099999,546828.03299,2092,851.753,306436.21669,0
1601516100000,359.79,360.00,359.58,359.85,3312.044,1601516399999,1191821.98527,1496,1699.670,611682.14622,0
1601516400000,359.86,360.30,359.86,360.28,2806.140,1601516699999,1010493.38431,1558,1990.282,716719.31837,0
1601516700000,360.28,360.68,359.86,360.39,6320.487,1601516999999,2276948.07476,1803,4099.936,1477018.43033,0
1601517000000,360.40,361.29,360.36,361.22,4950.707,1601517299999,1786570.34701,1830,3004.694,1084461.97767,0
1601517300000,361.23,361.40,360.81,361.24,4783.680,1601517599999,1727306.87539,1777,2441.893,881746.84350,0
1601517600000,361.25,364.23,361.20,363.35,37337.433,1601517899999,13550990.87775,8351,26751.646,9708452.07813,0
1601517900000,363.35,363.60,362.51,362.73,9742.282,1601518199999,3536772.35501,3016,4708.503,1709308.64836,0
1601518200000,362.75,363.48,362.75,363.07,5746.568,1601518499999,2086758.07308,2576,3780.528,1372892.64680,0
1601518500000,363.07,363.45,362.70,363.29,5097.974,1601518799999,1850900.30808,1958,2610.489,947991.43828,0
1601518800000,363.29,363.43,362.65,362.78,4264.551,1601519099999,1547832.36731,1985,2158.387,783498.13854,0
1601519100000,362.78,363.06,362.60,362.61,2803.669,1601519399999,1017345.01515,1457,1000.007,362892.59750,0
1601519400000,362.62,363.03,362.56,362.74,2353.213,1601519699999,853708.11709,1719,1162.609,421785.80526,0
1601519700000,362.74,362.74,362.31,362.62,2801.881,1601519999999,1015806.98438,1415,1085.099,393400.76720,0
1601520000000,362.62,362.88,362.46,362.77,1910.571,1601520299999,692926.78670,1222,975.582,353854.13832,0
1601520300000,362.78,362.87,362.16,362.30,3276.835,1601520599999,1187740.23462,1431,1383.057,501213.87441,0
1601520600000,362.25,362.50,362.12,362.26,2048.868,1601520899999,742280.05973,1217,939.528,340409.35706,0
1601520900000,362.23,362.51,362.23,362.42,1874.534,1601521199999,679320.88735,981,1121.071,406310.67171,0
1601521200000,362.43,363.09,362.00,362.15,4404.631,1601521499999,1597228.04186,1836,2342.101,849435.48802,0
1601521500000,362.16,362.32,361.76,362.06,3687.565,1601521799999,1335169.42276,1908,1590.546,575935.21895,0
1601521800000,362.07,362.41,362.07,362.27,2069.277,1601522099999,749603.71638,2092,990.658,358897.38915,0
1601522100000,362.27,362.58,362.00,362.05,3948.824,1601522399999,1430435.51744,1334,1302.574,471965.03230,0
1601522400000,362.02,362.59,362.02,362.31,935.824,1601522699999,339089.69852,1131,596.636,216191.06197,0
1601522700000,362.29,362.53,362.16,362.38,1247.042,1601522999999,451898.35976,1050,665.390,241127.45276,0
1601523000000,362.38,362.81,362.18,362.22,4000.844,1601523299999,1450512.95321,1531,2010.900,729145.57301,0
1601523300000,362.21,362.44,362.13,362.30,1076.008,1601523599999,389824.96478,1044,682.811,247388.21602,0
1601523600000,362.31,362.60,362.13,362.40,1316.306,1601523899999,477026.72666,978,645.659,234023.88922,0
1601523900000,362.40,362.40,362.13,362.33,1142.651,1601524199999,413922.02719,796,525.234,190284.52188,0
1601524200000,362.34,362.34,361.91,361.95,2235.011,1601524499999,809409.60002,975,699.764,253458.99208,0
1601524500000,361.95,362.38,361.87,362.37,2936.103,1601524799999,1063139.98689,950,1468.407,531793.83211,0
1601524800000,362.37,362.62,362.13,362.59,5222.455,1601525099999,1892709.11592,1765,3413.343,1237034.91089,0
1601525100000,362.58,363.00,362.32,362.97,3178.620,1601525399999,1152676.85007,1403,1879.450,681621.69145,0
1601525400000,362.95,363.40,362.94,363.29,4885.578,1601525699999,1774365.61546,1830,3318.169,1205155.93506,0
1601525700000,363.29,363.98,363.10,363.44,8026.016,1601525999999,2918150.45648,2271,5131.308,1865848.37858,0
1601526000000,363.44,363.45,362.77,363.09,4779.691,1601526299999,1735279.87286,1459,1533.489,556822.14509,0
1601526300000,363.09,363.09,362.75,362.81,2250.937,1601526599999,816923.41293,1087,857.279,311118.02464,0
1601526600000,362.82,363.11,362.40,362.41,2175.213,1601526899999,789056.45455,1187,912.095,331007.14566,0
1601526900000,362.41,362.77,362.27,362.52,2511.322,1601527199999,910312.64302,1144,1164.986,422342.94794,0
1601527200000,362.51,362.78,362.22,362.39,1754.790,1601527499999,636118.60129,1099,713.815,258787.09198,0
1601527500000,362.39,362.51,361.86,362.19,3068.402,1601527799999,1111133.08362,1507,653.984,236917.28057,0
1601527800000,362.20,362.42,362.05,362.18,2828.131,1601528099999,1024339.44959,1405,1293.703,468616.38941,0
1601528100000,362.16,362.37,362.05,362.19,1451.408,1601528399999,525706.33673,968,488.068,176812.60025,0
1601528400000,362.18,362.21,361.73,361.92,2255.990,1601528699999,816623.39930,1868,1123.856,406841.05279,0
1601528700000,361.93,362.00,361.68,361.85,1882.379,1601528999999,681165.89773,1148,752.004,272149.92010,0
1601529000000,361.86,362.00,361.76,361.93,1213.619,1601529299999,439198.74276,1282,611.371,221259.54357,0
1601529300000,361.93,362.16,361.91,362.09,2234.669,1601529599999,809035.78928,1239,1581.897,572732.19291,0
1601529600000,362.02,362.11,361.88,361.96,696.039,1601529899999,251967.42130,851,359.685,130215.42536,0
1601529900000,361.96,362.10,361.80,362.05,692.894,1601530199999,250782.91418,891,283.059,102457.72545,0
1601530200000,362.05,362.35,360.52,360.71,10879.389,1601530499999,3933197.15217,2716,4573.660,1654286.11673,0
1601530500000,360.70,361.40,360.06,360.94,6811.050,1601530799999,2456461.74315,2098,2653.935,957115.74762,0
1601530800000,360.94,361.35,360.82,361.32,3267.111,1601531099999,1179596.83153,1286,1568.921,566504.58694,0
1601531100000,361.34,361.54,361.16,361.50,2724.047,1601531399999,984437.38629,1083,1866.056,674416.17492,0
1601531400000,361.50,361.67,361.20,361.41,2817.708,1601531699999,1018447.58188,1013,1591.957,575471.77773,0
1601531700000,361.39,361.99,361.39,361.71,3551.136,1601531999999,1284483.02830,1082,1232.854,445951.35911,0
1601532000000,361.71,362.83,361.70,362.63,6645.273,1601532299999,2407576.58920,2288,4260.457,1543349.44064,0
1601532300000,362.63,362.89,362.31,362.75,3374.917,1601532599999,1223644.38884,1567,2699.258,978670.12456,0
1601532600000,362.79,362.99,362.50,362.90,4486.856,1601532899999,1627784.70346,1890,2717.562,985973.39187,0
1601532900000,362.89,363.21,362.51,363.13,5379.499,1601533199999,1951978.49721,1651,2802.997,1017273.59881,0
1601533200000,363.13,363.56,362.37,362.47,5225.547,1601533499999,1897091.20253,1939,2897.730,1052285.86455,0
1601533500000,362.51,362.75,362.01,362.05,3818.316,1601533799999,1383795.62949,1404,1787.463,647944.03980,0
1601533800000,362.05,362.48,361.94,362.36,2538.313,1601534099999,919428.89910,1142,1028.038,372428.87595,0
1601534100000,362.35,362.82,362.35,362.70,1402.064,1601534399999,508479.69505,1086,936.590,339673.45076,0
